0,Ordre0,1
1,Ordre1,1
2,Ordre2,1
4,TS_Chan,1
5,Error,1
7,DCS_Focus,1
22,Test_val,1
42,TimeMis,1
44,Clock,1
48,TimeFly,1
52,Chrono,1
102,IAS,1
104,TAS,1
106,Mach,1
112,QNH,1
120,QFE,1
122,AltiRad_D,1
124,AltiRad_DX,1
126,AltiRad_FI,1
128,QNH_Base,1
130,Vario,1
132,Bille,1
134,Acc_G,0.1
136,AoA,1
140,Pitch,1
142,Bank,1
144,Yaw,1
test test
146,ADI_FI,1
152,Cap,1
154,Route,1
156,Way,1
160,WP_num,1
162,WP_dist,0.001
171,Pvi800_1,1
172,Pvi800_2,1
173,Pvi800_3,1
175,Pvi800_4,1
176,Pvi800_5,1
177,Pvi800_6,1
180,EUP,1
202,Eng_rpm,1 
204,Eng_temp,1
206,Eng_conso,1
210,Power_X,1
212,Power_L,1
213,Power_R,1
220,COff,1
230,RPM_Rot,1
232,Pitch_Rot,1
240,TorGas,1
242,ExhTemp,1
250,Eng_Oil_deg,1
255,GB_Oil_deg,1
260,Eng_Oil_pre,1
265,GB_Oil_pre,1
270,Eng_Flag,1
300,APU_Data,1
310,APU_Voyants,1
315,APU_Typ,0.001
352,Start_V,1
356,Start_Sel,0.001
358,Start_Typ,0.001
404,Fuel_1,1
406,Fuel_2,1
425,Conso,1
430,Fuel_V,1
435,Fuel_P,1
440,Fuel_PE,1
504,E_DC_SW,1
506,E_DC_V,1
510,ACDC_volt,1
514,E_AC_SW,1
516,E_AC_V,1
520,E_NavLight,1
552,AP_KA1,1
554,AP_KA2,1
556,AP_mode,1
574,Alarm_1,1
580,Master_Warn,1
582,Alarm_Data,1
602,Cockpit,1
604,Train,1
606,Flaps_Pos,1
608,AF_Pos,1
620,WheelBrk,1
622,BrakePress,1
654,FL_mode,1
652,FL_main,1
660,ARKUD,1
662,ARK9_SW,1
664,ARK9_F,1
666,ARK9_Data,1
668,Nav_Fl,1
672,Doppler_d1,1
674,Doppler_d2,1
676,Doppler_f,1
682,D15_drift,1
684,D15_drift_V,1
692,Sling_3D,1
694,Sling_2D,1
702,ILS_up,1
704,ILS_lat,1
706,Rwy_x,1
731,Abris1,1
732,Abris2,1
733,Abris3,1
1002,DLinkL1,1
1004,DLinkL2,1
1006,DLinkL3,1
1010,Tgt_Btn,1
1014,Wpn_Ammo,1
1015,Wpn_Ka,1
1016,Wpn_Lamp,1
1018,Wpn_Flag,1
1020,Wpn_SW_1,1
1025,Flr_SW_1,1
1040,UV26_Data,1
1042,UV26_Flag,1
1105,Canon_Ammo,1
1106,Tank,1
1108,WPS_select,1
1110,WP_check,1
1111,WPS1_Q,1
1112,WPS2_Q,1
1113,WPS3_Q,1
1114,WPS4_Q,1
1115,WPS5_Q,1
1116,WPS6_Q,1
1117,WPS7_Q,1
1118,WPS8_Q,1
1119,WPS9_Q,1
1120,WPS10_Q,1
1121,WPS11_Q,1
1122,WPS12_Q,1
1123,WPS13_Q,1
1126,WPS1_T,1
1127,WPS2_T,1
1128,WPS3_T,1
1129,WPS4_T,1
1130,WPS5_T,1
1131,WPS6_T,1
1132,WPS7_T,1
1133,WPS8_T,1
1134,WPS9_T,1
1135,WPS10_T,1
1136,WPS11_T,1
1137,WPS12_T,1
1138,WPS13_T,1
